@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,3,14,3,56,5,0.082,0,T11,V,1,2,472,no
1,0,7,28,2,56,5,0.082,0,T1,Z,1,12,472,no
1,0,7,28,2,56,5,0.082,0,T1,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T1,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T3,Z,0,0,472,no
1,0,7,28,2,56,5,0.082,0,T3,Z,1,12,472,no
1,0,7,28,2,56,5,0.082,0,T3,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T3,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T6,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T6,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T6,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T6,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T6,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T6,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T7,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T8,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T8,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T8,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T8,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T8,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T8,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T9,Z,0,0,472,no
1,0,7,28,2,56,5,0.082,0,T9,Z,1,12,472,no
1,0,7,28,2,56,5,0.082,0,T9,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T9,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T9,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T10,Z,2,42,472,no
1,0,7,28,2,56,5,0.082,0,T10,Z,2,42,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,0,0,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,0,0,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,0,0,472,no
1,0,7,31,3,56,5,0.082,0,T1,Z,0,0,472,no
1,0,7,31,3,56,5,0.082,0,T3,Z,0,0,472,no
1,0,7,31,3,56,5,0.082,0,T3,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T3,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T6,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T6,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T6,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T6,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T6,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T6,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T7,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T8,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T8,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T8,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T8,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T8,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T8,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T9,Z,0,0,472,no
1,0,7,31,3,56,5,0.082,0,T9,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T9,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T9,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T10,Z,1,30,472,no
1,0,7,31,3,56,5,0.082,0,T10,Z,1,30,472,no
1,0,1,3,1,56,5,0.082,0,T7,method,0,0,472,no
1,0,1,3,1,56,5,0.082,0,T7,method,0,0,472,no
1,0,1,3,1,56,5,0.082,0,T9,method,0,0,472,no
1,0,1,3,1,56,5,0.082,0,T3,V,6,14,472,no
1,0,1,3,1,56,5,0.082,0,T10,V,6,14,472,no
1,0,1,4,1,56,5,0.082,0,T3,V,1,4,472,no
1,0,1,4,1,56,5,0.082,0,T10,V,1,4,472,no
1,0,7,22,4,56,5,0.082,0,T0,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T0,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T1,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T1,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T1,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T1,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T1,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T1,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T2,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T3,V,3,7,472,no
